areas, ws, hs
cxs[i],cys[i],object_areas[i],ws[i],hs[i],framenr[i]
489.90883190883187,166.3919422634626,27319.5,234.0,155.0,2269.0
507.9815429000467,168.09619329703398,28191.5,237.0,156.0,2270.0
524.4532754052951,169.3432925883144,29001.5,232.0,156.0,2271.0
535.4986322851449,169.7740322827868,28271.0,215.0,154.0,2272.0
545.6228083200316,169.574161376938,26939.0,199.0,156.0,2273.0
554.5768236142251,169.0970786457403,25199.5,182.0,159.0,2274.0
505.92976045473,228.03897685749087,410.5,32.0,19.0,2275.0

12057.703125,154.09375,106.375
557.2127399859359,129.87153869628096,12561.5,168.0,104.0,2361.0
541.3117188648728,129.41961743593856,12468.5,166.0,103.0,2362.0
525.2518909915076,129.01268397913765,12207.0,165.0,101.0,2363.0
508.68036377751895,128.92375090112571,12022.0,164.0,100.0,2364.0
492.49816896072736,128.5907451838756,11878.5,160.0,99.0,2365.0
476.9159222428226,128.77380751727625,11866.0,158.0,99.0,2366.0
461.61717205468767,129.36887756522708,11971.0,154.0,100.0,2367.0
447.5558455186888,129.73130082984687,12070.5,153.0,100.0,2368.0
432.1065304988189,130.13865499513685,11995.0,151.0,99.0,2369.0
416.5744406016917,130.51024348236731,11999.5,150.0,100.0,2370.0
401.1454671664584,131.01339719561292,12005.0,150.0,102.0,2371.0
386.46759609193464,131.78362867780857,11907.0,150.0,104.0,2372.0
371.5421026199046,132.1531625791691,11947.0,149.0,106.0,2373.0
357.0176134229308,132.43817911153775,11979.5,149.0,109.0,2374.0
342.668179975679,134.05500608025943,12335.0,148.0,122.0,2375.0
328.8334274041821,134.14427780465516,12402.0,148.0,122.0,2376.0
314.2306911840331,132.23066338656548,11991.5,148.0,109.0,2377.0
299.2513996646489,131.83894620172222,11729.0,148.0,107.0,2378.0
283.97376878311474,131.03566982251945,11513.0,146.0,105.0,2379.0
268.19388144753844,130.43003172365175,11348.0,146.0,103.0,2380.0
252.2655509567512,130.1575340411493,11114.0,147.0,97.0,2381.0
235.32460454605877,129.66420015655692,11284.5,148.0,95.0,2382.0
219.79349136199278,130.50075145454815,11200.5,150.0,97.0,2383.0
203.8788861617578,130.71743513323983,11408.0,152.0,99.0,2384.0
187.88600474028382,131.26799737285472,11673.0,152.0,108.0,2385.0
172.3353233421168,132.31247255160298,12144.0,155.0,117.0,2386.0
157.42663209679563,133.34014093870493,12535.0,157.0,121.0,2387.0
142.852380765559,133.55562530241804,12744.5,158.0,122.0,2388.0
128.2592824608799,132.93043864113906,12770.5,160.0,122.0,2389.0
112.91082548504966,131.5761798157583,12954.0,161.0,122.0,2390.0
97.27405164829477,130.08673601407648,12882.0,162.0,106.0,2391.0
82.11048428645027,129.4609479649665,12940.0,158.0,104.0,2392.0

15944.12962962963,181.4814814814815,114.85185185185185
87.2809342239289,161.27315503393817,18489.5,190.0,136.0,3401.0
104.94074013914833,160.96811860996056,18469.5,197.0,135.0,3402.0
123.19708994708994,161.53770747263897,18396.0,194.0,133.0,3403.0
140.84595110841735,161.09388947049425,18149.0,192.0,132.0,3404.0
160.1312928531719,154.98979759919285,16189.0,189.0,106.0,3405.0
179.35036344106203,155.0496720166025,15981.5,187.0,106.0,3406.0
198.0499309006129,155.36130012342943,15798.5,185.0,106.0,3407.0
218.82358049902587,155.47383987043165,14201.0,183.0,104.0,3408.0
