areas, ws, hs
cxs[i],cys[i],object_areas[i],ws[i],hs[i],framenr[i]
286.28577549271637,196.41077549271634,1556.0,84.0,51.0,820.0
287.3611025085166,196.650149685145,1614.5,81.0,52.0,821.0
289.5230121116377,196.95123749341758,1582.5,72.0,52.0,822.0
289.87192632678244,198.29545238773377,1755.5,79.0,59.0,823.0
290.77800367896214,198.38967954303416,1721.5,79.0,60.0,824.0
291.1855314131716,199.5368873168267,1979.0,81.0,60.0,825.0
291.76313303099016,198.92243008314435,1764.0,79.0,60.0,826.0
293.14907176503186,199.23663064560822,1804.5,80.0,61.0,827.0
293.85657407407405,199.44629629629628,1800.0,79.0,60.0,828.0
295.207718958988,200.70211908790588,2068.5,81.0,60.0,829.0
297.0852485737571,201.10008149959248,2045.0,82.0,61.0,830.0
297.91654455376454,197.24415602539946,2388.5,83.0,83.0,831.0
299.1925362491086,201.58133269946913,2103.5,84.0,62.0,832.0
299.870536742686,201.8491898948015,2170.5,86.0,62.0,833.0
300.6274829298572,201.89866542520173,2148.0,86.0,63.0,834.0
302.42265401415875,202.4997740623588,2213.0,87.0,63.0,835.0
303.9075369075369,202.43589743589743,2145.0,87.0,63.0,836.0
304.6839398126823,202.51366497773682,2171.0,86.0,62.0,837.0
305.6789777154433,202.7981923016986,2139.0,87.0,63.0,838.0
306.7412602983745,203.19758034587693,2245.5,88.0,63.0,839.0
307.59633867276887,202.9313501144165,2185.0,88.0,63.0,840.0
308.43091766092203,203.40742377375165,2263.0,89.0,63.0,841.0
309.61138283681635,203.48992144656884,2249.0,90.0,63.0,842.0
310.59590316573554,203.87021916630854,2327.0,89.0,64.0,843.0
311.8546037296037,204.01835664335664,2288.0,89.0,63.0,844.0
312.2141935483871,204.528458781362,2325.0,89.0,65.0,845.0
313.6064913025032,204.46683637392164,2357.0,90.0,65.0,846.0
314.6821530904625,204.52715240824122,2443.0,90.0,66.0,847.0
315.30699383101125,204.55694184515144,2404.5,89.0,68.0,848.0
316.2441780608104,201.05962414934132,2669.5,89.0,84.0,849.0
317.22862650003106,201.48411366038673,2680.5,90.0,85.0,850.0
318.35182499395694,201.49057287889775,2758.0,90.0,86.0,851.0
318.79785107446276,201.08414542728636,2668.0,81.0,86.0,852.0
319.7445233327265,201.30638995084652,2746.5,80.0,86.0,853.0
320.8401602038959,201.03792705868074,2746.5,80.0,85.0,854.0
322.40682414698165,201.53228346456692,2857.5,89.0,86.0,855.0
322.6458597955604,201.48642109719952,2755.5,77.0,86.0,856.0
323.9360665478312,201.47088532382648,2805.0,77.0,86.0,857.0
325.79193389957817,201.68665857745418,2884.5,85.0,86.0,858.0
327.575139756659,201.53759728159594,3041.0,85.0,86.0,859.0
328.46432943795213,201.5492487479132,2995.0,86.0,86.0,860.0
329.5025598678778,201.77186897880537,3027.5,87.0,86.0,861.0
331.02689130082615,202.0127436686646,3086.5,89.0,86.0,862.0
332.418868725459,202.23134882733734,3141.0,90.0,86.0,863.0
332.83597020605663,202.60985157396837,3065.5,91.0,86.0,864.0
335.4417207021983,203.96077811165586,3161.5,89.0,94.0,865.0
336.33937466878643,203.50360360360358,3145.0,89.0,87.0,866.0
337.64464276394756,203.65826418245393,3193.5,90.0,87.0,867.0
338.58024098954996,203.69119215184472,3126.0,91.0,86.0,868.0
339.3064798598949,203.8715172743194,3140.5,92.0,86.0,869.0
340.65378703556473,203.9724386494938,3144.5,91.0,86.0,870.0
342.1988073579947,204.67732969476447,3298.0,90.0,93.0,871.0
343.13205333333326,204.15834666666663,3125.0,91.0,86.0,872.0
344.4713012477718,205.43717850776673,3272.5,92.0,92.0,873.0
346.05092447508616,205.0049096417006,3191.0,93.0,93.0,874.0
347.35491206791994,205.3527390337578,3298.0,93.0,92.0,875.0
347.81779594403395,205.56427186501074,3180.5,93.0,87.0,876.0
349.70658339838667,205.70502211813684,3202.5,94.0,91.0,877.0
351.28999948103166,205.6003425190721,3211.5,94.0,92.0,878.0
353.04940348730497,205.8006016110941,3269.0,93.0,92.0,879.0
367.37708540492764,190.44584392148195,4525.5,115.0,111.0,880.0
367.24099469738525,190.27752788443956,4557.5,108.0,118.0,881.0
367.41846631810256,191.05493672804425,4399.0,102.0,119.0,882.0
367.2218381833723,191.40770059835728,4484.5,98.0,119.0,883.0
367.93526036591965,188.44433618418677,4618.5,93.0,123.0,884.0
367.4735739892805,188.0355659674156,4695.5,90.0,124.0,885.0
366.8147019338921,189.0406371321795,4593.5,89.0,124.0,886.0
366.51556347968204,190.3639774162395,4487.0,89.0,121.0,887.0
365.7788707156201,189.93053490411376,4371.5,91.0,121.0,888.0
365.79475766567754,189.24020391082703,4381.0,90.0,120.0,889.0
365.20511647413167,189.3402340920355,4371.5,90.0,119.0,890.0
364.7920715547703,188.49201266195521,4528.0,95.0,120.0,891.0
364.6405411449016,188.12298747763865,4472.0,91.0,119.0,892.0
364.52281121008036,186.70540951553335,4603.0,97.0,126.0,893.0
363.9469736981092,185.30227808879968,4733.5,102.0,130.0,894.0
363.57871519161836,184.91091122139508,4836.0,106.0,131.0,895.0
375.95259716672723,211.91209589538684,2753.0,98.0,69.0,896.0
377.69043321299637,212.12858002406736,2770.0,97.0,68.0,897.0
378.4104295971766,212.3776317390775,2739.0,97.0,68.0,898.0
380.6082916368835,212.55200142959256,2798.0,98.0,68.0,899.0
381.3003216214576,212.6590812549305,2746.5,97.0,68.0,900.0
383.5030678573598,212.72188809914343,2743.5,101.0,68.0,901.0
385.9141297252388,213.36223369532962,2808.5,100.0,72.0,902.0
386.4423449612403,213.00139292635657,2752.0,98.0,69.0,903.0
387.2814676616915,212.77064676616914,2680.0,97.0,69.0,904.0
388.89567716141926,212.94496501749123,2668.0,97.0,69.0,905.0
389.9922509453846,213.19707395697722,2688.5,94.0,69.0,906.0
392.04985729033825,213.1807250865367,2744.5,95.0,71.0,907.0
393.2609677222527,213.05357251815238,2731.5,100.0,71.0,908.0
396.7236216311432,214.13786624390815,2838.5,103.0,76.0,909.0
396.39614664492353,213.2218397052606,2759.5,100.0,71.0,910.0
397.61278916456905,213.47129329977224,2781.0,97.0,70.0,911.0
399.43669250645996,213.42229605020302,2709.0,93.0,71.0,912.0
400.964585615188,213.35566508458072,2739.0,94.0,71.0,913.0
401.928297755884,213.59727543635586,2740.5,91.0,72.0,914.0
404.6817368208326,214.48155205265894,2886.5,96.0,77.0,915.0
405.10165100024096,213.78669558929863,2766.0,93.0,71.0,916.0
406.28049671292916,213.67969320672023,2738.0,91.0,71.0,917.0
407.5093084294695,214.15729719831532,2730.5,91.0,71.0,918.0
409.0440878378378,211.51351351351352,2960.0,90.0,87.0,919.0
410.5278916211293,211.28597449908924,2928.0,89.0,86.0,920.0
411.918103693586,211.34642308348984,2928.5,89.0,87.0,921.0
412.98198198198196,211.02177177177174,2886.0,88.0,86.0,922.0
414.7970049916805,211.6603993344426,3005.0,88.0,86.0,923.0
416.172196416722,211.74104180491042,3014.0,88.0,87.0,924.0
417.6579757975797,211.80374037403737,3030.0,89.0,86.0,925.0
418.9891750041004,212.00120277732216,3048.5,87.0,87.0,926.0
380.6128235236557,196.42917950976076,6813.0,168.0,103.0,927.0
381.9784922339926,196.24875916734572,6749.5,167.0,103.0,928.0
384.1860157341372,196.31517290395314,6800.5,166.0,103.0,929.0
385.74174306319514,196.39660188241047,6817.5,164.0,102.0,930.0
388.08356144647746,196.92104884022476,6941.0,164.0,102.0,931.0
389.4811775243905,196.73955988089185,6884.5,162.0,102.0,932.0
391.5525523355255,197.175399291754,6918.5,161.0,101.0,933.0
393.4956555226611,197.39430043083735,6924.5,161.0,101.0,934.0
395.677115389203,197.8703690450631,6986.5,160.0,102.0,935.0
397.25720743465814,197.8764336723653,6931.5,161.0,101.0,936.0
399.45915405842607,198.49802550195068,7006.0,162.0,103.0,937.0
401.6057486662436,198.5225739735364,7091.5,162.0,103.0,938.0
403.946818546295,198.9912739965096,7067.0,162.0,102.0,939.0
405.4200266895434,199.01663330473738,6994.0,162.0,102.0,940.0
408.58885651857247,199.5894634620053,6865.0,163.0,101.0,941.0
412.6637648246278,200.50454201362604,6605.0,149.0,101.0,942.0
415.174355495251,200.9156992813709,6633.0,147.0,101.0,943.0
416.3044125956747,200.846201263677,6489.0,146.0,101.0,944.0
418.40144328845366,201.36694206446347,6536.0,144.0,102.0,945.0
420.27794148056245,201.47911497105045,6448.0,144.0,101.0,946.0
422.42429848905334,201.95991366019118,6486.0,143.0,101.0,947.0
424.30814559866496,202.0705830204422,6392.0,140.0,103.0,948.0
426.02036979003447,202.62566593544344,6382.0,140.0,103.0,949.0
427.674876195016,202.38992611424484,6293.5,138.0,104.0,950.0
430.1781663516068,203.01585801302244,6348.0,138.0,104.0,951.0
431.27271997430955,202.96794048383643,6228.0,136.0,103.0,952.0
433.48199711953913,203.37141942710835,6249.0,134.0,102.0,953.0
435.22493973619345,203.51653530511092,6153.5,133.0,102.0,954.0
437.4536433609569,203.89277764368276,6214.5,132.0,102.0,955.0
439.3381591144555,203.87741970663612,6113.0,130.0,102.0,956.0
441.2090628218332,205.37106868414799,6311.5,129.0,103.0,957.0
442.9651688162326,204.46619567896164,6086.5,126.0,102.0,958.0
444.98375653984164,204.97373106527513,6084.5,126.0,103.0,959.0
446.1260946679968,204.63820529874735,6014.0,117.0,103.0,960.0
447.9980591138468,204.89524760161925,6011.0,116.0,103.0,961.0
449.9876773500649,204.834463851676,5897.0,115.0,103.0,962.0
452.29177927927924,205.27038288288287,5920.0,121.0,102.0,963.0
453.5701791991769,205.20360684786647,5831.5,112.0,102.0,964.0
455.695638522578,205.3159502197865,5839.0,110.0,101.0,965.0
457.7522364171597,205.37034496556058,5831.5,109.0,101.0,966.0
459.897091155082,205.75748351090817,5913.0,108.0,102.0,967.0
461.8359147975737,205.71022711242767,5907.5,107.0,102.0,968.0
463.91072124756334,205.94514062935113,5985.0,104.0,101.0,969.0
465.664242629235,205.8830261006821,5913.0,102.0,101.0,970.0
467.7818181818182,206.17906846240177,5940.0,103.0,102.0,971.0
469.50882526813615,206.2124820538806,5920.5,101.0,101.0,972.0
471.6176421264464,206.6255799653418,5963.0,109.0,101.0,973.0
473.52119003220884,206.69014522235403,5899.0,108.0,102.0,974.0
475.4586930760115,207.22456407651939,5907.0,106.0,101.0,975.0
477.5484229421318,207.3321366498561,5849.5,104.0,102.0,976.0
479.22855397504145,207.376763533758,5729.5,104.0,102.0,977.0
481.5721660067458,207.69018917729872,5682.5,102.0,102.0,978.0
484.1045380403122,208.63302458347894,5722.0,100.0,102.0,979.0
486.0298155677332,208.66154027458603,5657.0,99.0,101.0,980.0
487.7017973115843,208.64032623470774,5517.5,97.0,102.0,981.0
489.7644096422539,208.62521111622905,5427.5,95.0,102.0,982.0
492.1161507723504,209.87591697978172,5589.0,94.0,102.0,983.0
493.5824799851052,209.23782039347108,5371.0,93.0,103.0,984.0
495.42241542241544,209.4284004284004,5291.0,91.0,102.0,985.0
497.49278001405656,209.46869209635165,5217.0,90.0,101.0,986.0
499.4369726494093,209.89636068392397,5234.5,89.0,102.0,987.0
501.1672544409613,209.88548197492162,5104.0,87.0,102.0,988.0
503.0867179284963,210.29827155625657,5072.0,88.0,102.0,989.0
504.93333333333334,210.50146373918827,5010.0,87.0,102.0,990.0
506.9440891949499,210.8269880308247,5082.5,88.0,102.0,991.0
508.8873923677421,210.71022213287767,4974.5,88.0,102.0,992.0
510.5826929392446,211.3400985221675,5075.0,90.0,102.0,993.0
512.6382592928377,211.4391726268426,4963.5,89.0,102.0,994.0
514.4675183204595,211.5803129332541,5049.0,91.0,102.0,995.0
516.1723220226214,211.73180306054556,5010.0,92.0,101.0,996.0
517.9097331240189,212.1024986917844,5096.0,97.0,102.0,997.0
519.7815022346741,211.89517043559465,4997.0,98.0,102.0,998.0
521.7939477939477,212.2004752004752,5050.5,99.0,102.0,999.0
523.6973531267643,212.04968284015806,5018.5,100.0,101.0,1000.0
525.9313288789903,211.89302827832893,4939.0,97.0,101.0,1001.0
528.6459137205826,210.74860082733687,4794.5,97.0,99.0,1002.0
528.766279410329,212.46389404145918,5121.5,103.0,101.0,1003.0
530.4313896987367,212.60204081632654,5145.0,101.0,100.0,1004.0
532.0830922532947,212.88370298939248,5185.0,102.0,101.0,1005.0
533.7705013602798,212.71184738955822,5146.0,103.0,101.0,1006.0
535.4902821516048,213.10026402010368,5239.5,110.0,101.0,1007.0
537.1599007668019,213.07738900702364,5173.0,111.0,100.0,1008.0
538.6915703321549,213.7385752046113,5233.5,112.0,100.0,1009.0
540.7456867891513,215.58456692913387,4762.5,113.0,100.0,1010.0
541.9792081838714,214.54729639962798,5018.0,114.0,100.0,1011.0
543.477097103022,214.79987504521387,5068.5,115.0,100.0,1012.0
544.9076561342481,214.9371275807646,5174.5,117.0,100.0,1013.0
545.775722768422,215.50585677666373,5136.5,120.0,99.0,1014.0
547.5000164804377,215.2279244536735,5056.5,120.0,99.0,1015.0
548.9370869680148,215.54275707110756,5044.0,120.0,99.0,1016.0
550.2531833753474,215.91794324865876,5157.0,121.0,99.0,1017.0
552.0632739609838,217.18676844783715,4912.5,123.0,98.0,1018.0
555.0385222608146,215.95810967266604,4750.5,125.0,93.0,1019.0
554.759509202454,217.48173142467618,4890.0,127.0,98.0,1020.0
556.155669036414,217.97770434898698,4993.5,129.0,97.0,1021.0
557.8888439909755,217.92972354109838,4949.5,129.0,98.0,1022.0

2665.464285714286,72.46428571428571,71.125
127.5607476635514,170.56519804183355,374.5,20.0,38.0,815.0
127.73351903435467,169.3523676880223,359.0,16.0,35.0,816.0
126.20847750865052,174.51038062283737,578.0,38.0,39.0,817.0
127.30407944176059,174.74422973698336,621.0,39.0,41.0,818.0
127.29604772557792,175.25354213273675,670.5,36.0,41.0,819.0
128.2572298325723,174.70573313039066,657.0,34.0,41.0,820.0
128.6957478005865,174.5610948191593,682.0,35.0,44.0,821.0
129.4919072615923,172.66557305336832,762.0,29.0,52.0,822.0
129.2342664284296,170.55469525511216,839.5,27.0,55.0,823.0
129.73422636381284,170.0009706853038,858.5,27.0,56.0,824.0
130.63169897377423,169.18662105663245,877.0,31.0,56.0,825.0
131.2783260233918,169.22697368421052,912.0,34.0,58.0,826.0
131.49530007230658,168.50397686189442,922.0,37.0,58.0,827.0
132.5411122483794,168.17059024223812,977.0,39.0,57.0,828.0
135.27186032863847,168.09419014084506,1136.0,43.0,58.0,829.0
136.34405940594058,167.83635863586358,1212.0,44.0,60.0,830.0
136.15746564174236,169.24912648497553,1431.0,58.0,62.0,831.0
138.03574256305848,168.71756588621196,1473.5,56.0,64.0,832.0
139.51452702702701,168.97376126126125,1480.0,51.0,64.0,833.0
140.54658727533354,169.4862719153159,1511.5,51.0,64.0,834.0
142.02269820971867,170.99211423699913,1564.0,54.0,64.0,835.0
142.75982481060603,170.77935606060603,1408.0,49.0,61.0,836.0
144.28096396709535,170.45614644884716,1438.5,52.0,59.0,837.0
146.26702997275206,170.42813351498637,1468.0,52.0,58.0,838.0
148.77407915808737,171.61713566689545,1457.0,54.0,62.0,839.0
152.4959712408578,171.73720094210984,1344.5,55.0,63.0,840.0
153.6045582199179,172.58090300280836,1543.0,56.0,64.0,841.0
155.07041666666666,172.44010416666663,1600.0,57.0,64.0,842.0
156.1519476657746,171.91079393398752,1681.5,58.0,63.0,843.0
158.6793499801823,171.52982560443914,1682.0,58.0,63.0,844.0
159.8704648526077,171.40315570672712,1764.0,59.0,63.0,845.0
161.2503848591868,171.5810920945395,1840.5,60.0,63.0,846.0
161.93766796705677,171.42514087559601,1922.5,62.0,63.0,847.0
163.39944903581267,171.5011191460055,1936.0,66.0,63.0,848.0
165.94058604500566,172.30848308240243,2059.0,69.0,64.0,849.0
167.6078431372549,172.43570359870853,2116.5,71.0,64.0,850.0
168.5972190735283,172.73550971057205,2205.5,73.0,64.0,851.0
171.12502862376917,172.2109762613541,2183.5,74.0,63.0,852.0
173.8844727080021,172.24324324324326,2201.5,69.0,63.0,853.0
175.47912885662433,171.8058832425892,2204.0,70.0,63.0,854.0
177.50675226920524,172.09859050992546,2258.5,74.0,61.0,855.0
179.69788937409024,172.41732168850072,2290.0,72.0,60.0,856.0
181.88606034232663,172.48883086742094,2298.0,68.0,61.0,857.0
183.81741347905282,172.6038615664845,2287.5,69.0,60.0,858.0
185.54704532415374,172.63303212851403,2324.0,71.0,61.0,859.0
187.88537020517396,172.5662355040143,2242.0,72.0,60.0,860.0
190.6304932735426,172.82944693572495,2230.0,74.0,60.0,861.0
192.59230932653495,173.66213440974434,2353.5,75.0,60.0,862.0
195.5505148700223,173.50493267084323,2314.5,77.0,61.0,863.0
197.7820538518073,175.23297922095276,2494.5,71.0,73.0,864.0
201.40359078590785,175.08313008130082,2460.0,73.0,72.0,865.0
204.0878143670974,173.90489092677504,2399.0,75.0,62.0,866.0
206.70398890045092,173.7845300034686,2402.5,74.0,63.0,867.0
208.30844513578324,174.61008490504892,2571.5,75.0,63.0,868.0
211.01403298749665,174.6547619047619,2506.0,76.0,64.0,869.0
213.33182474091564,174.9167650531287,2541.0,76.0,66.0,870.0
215.4008956386293,175.15784008307372,2568.0,76.0,67.0,871.0
217.4445945945946,175.43146718146718,2590.0,77.0,67.0,872.0
219.56045197740113,175.93992467043316,2655.0,77.0,66.0,873.0
221.57899716177863,176.2287606433302,2642.5,77.0,66.0,874.0
223.7995052566481,176.62399505256647,2695.0,77.0,66.0,875.0
225.9579360628155,176.99464074281795,2674.5,78.0,66.0,876.0
227.94462983561982,177.24261525151402,2697.0,78.0,66.0,877.0
229.96791606016495,177.67637069383792,2748.0,78.0,65.0,878.0
232.2206971284089,177.82252724098487,2768.5,79.0,65.0,879.0
234.5541576803259,178.0128205128205,2782.0,80.0,65.0,880.0
236.74399182888726,178.108687815429,2774.0,81.0,65.0,881.0
239.15565108364677,178.06561585766312,2791.5,80.0,66.0,882.0
242.24145958529584,175.87770017865844,3078.5,81.0,77.0,883.0
243.88240118090863,176.66240227434255,3048.5,81.0,75.0,884.0
245.7903407808621,178.22957571654254,2954.0,81.0,75.0,885.0
248.0784899811801,178.10832503044392,3011.0,82.0,77.0,886.0
250.29688257147473,177.91283045280784,3095.5,82.0,78.0,887.0
252.53880692751764,177.66912550780413,3118.0,82.0,77.0,888.0
254.85165062609954,177.06178205526234,3221.0,83.0,77.0,889.0
257.11662479061977,177.38243299832496,3184.0,83.0,78.0,890.0
260.11288931996984,178.95091065847612,3093.0,83.0,76.0,891.0
262.80969637072417,178.74578597704934,3035.5,83.0,75.0,892.0
264.9244875943905,178.36747572815534,3090.0,84.0,77.0,893.0
267.23323770056317,178.23313144192963,3137.0,84.0,77.0,894.0
269.7841956241956,178.3438867438867,3237.5,84.0,81.0,895.0
272.251001540832,178.55608628659476,3245.0,85.0,80.0,896.0
275.10889273175076,179.9874757637688,3180.5,84.0,70.0,897.0
299.55982192543127,167.3094045631608,5091.5,131.0,99.0,898.0
299.47670990566036,167.55689858490567,5088.0,125.0,101.0,899.0
299.86674505193025,167.61026193742242,5103.0,120.0,102.0,900.0
299.8736313573048,167.7542921930677,5145.0,115.0,103.0,901.0
299.8985808580858,168.24663366336634,5050.0,109.0,104.0,902.0
300.11291888453684,168.36711191456595,4978.5,105.0,106.0,903.0
300.37489222279703,168.58254871529573,4832.5,99.0,105.0,904.0
300.608332444634,169.37328925384807,4688.5,94.0,106.0,905.0
300.75509618145276,170.2166594889463,4644.0,87.0,106.0,906.0
301.2028410967955,170.33766472121278,4540.5,87.0,106.0,907.0
301.6170728072136,170.68481257917875,4473.0,87.0,106.0,908.0
302.0874244434616,170.6906604747162,4522.0,87.0,107.0,909.0
302.67418844022166,170.31220758655436,4631.0,87.0,107.0,910.0
303.4668690463729,170.07201926096513,4776.5,88.0,107.0,911.0
304.2263108516627,169.97341811737726,4796.5,88.0,108.0,912.0
304.95220638153427,169.68458927359129,4910.0,94.0,108.0,913.0
305.6854446000934,169.80111400173436,4997.0,99.0,108.0,914.0
306.4662206480388,169.70752984389347,5082.0,104.0,108.0,915.0
307.601896854327,169.9117051437829,4938.0,109.0,108.0,916.0
322.95162863272867,182.7088940901112,3418.0,88.0,75.0,917.0
325.47748670666857,182.89321430313672,3416.5,88.0,74.0,918.0
328.0732744046756,182.81765927643335,3450.5,88.0,73.0,919.0
330.37634564325367,182.69191407192852,3452.5,89.0,73.0,920.0
332.76683321437065,182.54903640256958,3502.5,88.0,71.0,921.0
334.9297996976568,182.61465419501133,3528.0,89.0,70.0,922.0
337.36017460759723,182.79297854555585,3589.0,89.0,71.0,923.0
339.8537628410728,182.83670338864871,3585.5,89.0,70.0,924.0
342.2670372944174,182.96543896224227,3597.5,89.0,70.0,925.0
344.4821891633684,182.93175924662208,3663.5,89.0,70.0,926.0

462.8326359832636,26.11715481171548,26.03347280334728
117.31527777777777,248.175,240.0,19.0,18.0,840.0
