areas, ws, hs
cxs[i],cys[i],object_areas[i],ws[i],hs[i],framenr[i]
468.6773938446652,196.8353150236314,17914.0,233.0,111.0,64325.0
472.41216165903415,197.19753155366917,17906.0,233.0,111.0,64326.0
476.85510400180874,197.60395470645867,17692.0,232.0,110.0,64327.0
480.0845118226044,197.86111739638721,17678.0,231.0,110.0,64328.0
484.5149531107045,198.22563090881366,17488.0,231.0,110.0,64329.0
488.4075950824864,198.52622386011382,17366.5,230.0,110.0,64330.0
492.6020940393017,198.8277710414381,17319.0,231.0,109.0,64331.0
496.6099412649871,199.21192175137128,17167.5,228.0,110.0,64332.0
500.6719668299742,199.57561533722534,17043.5,227.0,110.0,64333.0
503.932272900372,199.89466951792286,17068.5,228.0,110.0,64334.0
508.54563756402285,200.15893458073046,16888.5,227.0,110.0,64335.0
512.4184157883736,200.45743886782313,16746.5,225.0,110.0,64336.0
516.1049568533011,200.85191651615492,16610.0,224.0,109.0,64337.0
519.8041775456919,201.04880887323657,16469.0,223.0,109.0,64338.0
523.5611474993652,201.35506473724294,16412.5,223.0,108.0,64339.0
526.7493928447518,201.62815567664646,16333.0,224.0,108.0,64340.0
530.8955918618989,201.83608713522398,16220.0,221.0,107.0,64341.0
533.1335593082317,202.06307956962976,16373.5,219.0,108.0,64342.0
536.8213580323915,202.14742510239296,16033.0,213.0,108.0,64343.0
538.6761369615084,202.0950186249132,15839.0,212.0,107.0,64344.0
541.7978598180845,202.1943499197432,15575.0,207.0,107.0,64345.0
544.1891475392044,202.10571382060883,15357.5,203.0,107.0,64346.0
546.9813650128116,202.03111377325214,15025.5,199.0,106.0,64347.0
548.8331928949408,202.01232487332456,14834.5,195.0,106.0,64348.0
550.3753347427765,204.80712409507333,13007.5,189.0,105.0,64349.0
552.137264957265,204.89107166337934,12675.0,186.0,105.0,64350.0
554.9083982894879,205.04491447439645,12316.0,182.0,105.0,64351.0
556.2606015779093,204.8594537584922,12168.0,181.0,104.0,64352.0

2570.681818181818,67.3409090909091,80.09848484848484
149.81801801801802,182.99939939939938,555.0,48.0,32.0,65474.0
151.93543428132207,183.88086087624905,650.5,51.0,29.0,65475.0
155.14912694667296,170.84489539090765,1059.5,49.0,67.0,65476.0
158.06289752650176,183.08103651354534,707.5,52.0,34.0,65477.0
164.31788472964942,182.93879976232915,561.0,42.0,33.0,65478.0
160.93639427127212,165.3199943836001,1187.0,34.0,66.0,65479.0
164.03307125920378,166.1174341694746,1335.5,46.0,67.0,65480.0
163.70151515151514,165.04280303030302,1320.0,37.0,69.0,65481.0
165.42858841717208,165.15626114876918,1401.5,37.0,67.0,65482.0
166.81451792473834,166.04698285459807,1497.0,39.0,69.0,65483.0
168.48692065559536,166.372191468577,1535.5,40.0,69.0,65484.0
169.9188909579971,166.75387957790193,1611.0,43.0,67.0,65485.0
171.5166926677067,166.94851794071764,1602.5,45.0,67.0,65486.0
174.57669575007037,167.825311942959,1776.5,47.0,66.0,65487.0
176.7553897180763,167.03740556476873,1809.0,49.0,67.0,65488.0
179.08694131024225,168.63203008834077,1905.5,51.0,76.0,65489.0
181.2987983978638,168.5308411214953,1872.5,55.0,76.0,65490.0
183.18448261129623,168.62488250875842,1950.5,58.0,77.0,65491.0
186.76204039357845,166.99620231313654,1931.0,60.0,75.0,65492.0
188.98594806118817,166.29722518676627,1874.0,66.0,66.0,65493.0
193.0357527671662,165.10382995396216,1701.5,49.0,65.0,65494.0
196.05346241060525,155.69091226234082,1911.0,50.0,115.0,65495.0
198.7537053615836,153.11727842435093,1675.5,48.0,113.0,65496.0
202.03003683763106,155.64418626617547,1764.5,49.0,117.0,65497.0
205.9501525940997,158.46422516107154,1966.0,43.0,123.0,65498.0
209.13863161039737,169.84264515486504,1673.5,44.0,72.0,65499.0
210.5965316144874,161.71193984039286,2172.0,45.0,126.0,65500.0
214.86352753391859,173.40906269397888,1879.5,44.0,74.0,65501.0
217.8071083505866,174.74309868875085,1932.0,43.0,76.0,65502.0
222.30912782072303,176.83477785586007,2134.5,59.0,76.0,65503.0
222.25220411434677,177.20447056728113,1871.5,48.0,78.0,65504.0
224.7157569515963,178.97382423618262,1942.0,51.0,79.0,65505.0
228.17127871224451,180.55516368240185,1843.0,44.0,79.0,65506.0
230.86085709162631,181.5439304285458,1859.0,44.0,77.0,65507.0
233.60692410119842,182.37949400798934,1877.5,45.0,78.0,65508.0
236.68706127869473,182.91880098653007,1757.0,46.0,75.0,65509.0
239.3379110612855,182.9261958146487,1784.0,50.0,74.0,65510.0
243.86511827956988,184.63122580645162,1937.5,62.0,73.0,65511.0
244.43233677936107,183.63388283505634,1789.5,56.0,74.0,65512.0
245.82180873355122,184.55795825999496,1988.5,69.0,74.0,65513.0
242.6622350247433,183.48105473077774,2256.5,101.0,74.0,65514.0
245.18533244974597,183.41403431264266,2263.5,104.0,73.0,65515.0
248.497417560588,182.94636471990464,2097.5,104.0,71.0,65516.0
253.88389121338912,181.59818688981866,2390.0,106.0,70.0,65517.0
253.99810996563573,182.380412371134,1940.0,108.0,71.0,65518.0
268.4348346388163,180.59486510008702,1532.0,50.0,71.0,65519.0
272.82346189164366,180.20615243342516,1452.0,48.0,74.0,65520.0
276.09381826124945,181.18796417649628,1526.0,51.0,76.0,65521.0
279.3795721187025,168.94668737060042,966.0,47.0,50.0,65522.0
282.77507598784194,168.98598446470785,987.0,47.0,51.0,65523.0
282.5366255144033,165.68991769547324,810.0,40.0,46.0,65524.0
289.86414300736067,183.18222923238696,1585.0,46.0,78.0,65525.0
292.2919445869677,169.83376090302718,974.5,47.0,50.0,65526.0
296.1865040650406,170.0308943089431,1025.0,46.0,49.0,65527.0
299.28962536023056,184.70268972142168,1735.0,47.0,78.0,65528.0
304.2994179278231,185.22537834691502,2147.5,48.0,80.0,65529.0
305.4182222222222,187.42453333333333,1875.0,47.0,79.0,65530.0
308.1391770401106,189.05688105117565,1928.0,55.0,81.0,65531.0
311.6333588240292,190.08224997875774,1961.5,56.0,82.0,65532.0
315.5630704423122,191.99235509790154,2136.5,61.0,82.0,65533.0
319.2833951762523,192.85026283240566,2156.0,61.0,82.0,65534.0
322.47730654761904,194.27522321428572,2240.0,64.0,82.0,65535.0
328.17971425197777,193.56216790648247,2823.0,64.0,84.0,65536.0
330.1845408780985,195.73383037022876,2615.5,65.0,82.0,65537.0
333.14758219223387,195.73586028974003,2519.5,65.0,83.0,65538.0
336.9028349746344,198.23640704267382,2792.5,73.0,88.0,65539.0
339.4375437368789,198.88540937718685,2858.0,76.0,87.0,65540.0
344.4355085784314,198.65604575163397,3264.0,76.0,88.0,65541.0
346.9463727586774,200.05790426056916,3039.5,75.0,85.0,65542.0
348.6227862735824,201.08923222449945,3171.5,75.0,84.0,65543.0
352.55324178864237,201.46159649917007,3313.5,75.0,86.0,65544.0
355.21283562540924,201.3806861115309,3308.5,75.0,86.0,65545.0
358.485961450903,202.53053068245052,3294.5,76.0,87.0,65546.0
361.66636225266365,202.5026889903602,3285.0,80.0,87.0,65547.0
365.63591820408976,202.67241637918104,3333.5,78.0,87.0,65548.0
369.04019196160766,203.1873125374925,3334.0,76.0,88.0,65549.0
372.791030629552,204.20732315673948,3341.0,80.0,87.0,65550.0
377.07794649313087,204.97517474090142,3457.5,87.0,88.0,65551.0
380.85526438063374,204.7800854939132,3587.0,86.0,88.0,65552.0
384.76174017235815,205.35835752799667,3616.5,83.0,89.0,65553.0
387.6736852088964,205.5916441409399,3514.5,79.0,88.0,65554.0
391.5709190290902,206.45534556234944,3598.0,85.0,88.0,65555.0
394.9428703703704,206.91212962962962,3600.0,84.0,89.0,65556.0
399.0589850961322,207.2028907199784,3701.5,85.0,89.0,65557.0
401.9572804690772,207.84908557866817,3581.5,87.0,88.0,65558.0
406.1117791137831,208.50171454019147,3742.5,86.0,89.0,65559.0
409.96532943676937,209.14417286574565,3764.0,85.0,88.0,65560.0
413.6012531662445,209.21317157712306,3750.5,81.0,89.0,65561.0
416.3482871125612,209.40225666122893,3678.0,81.0,88.0,65562.0
419.9491302175591,209.79152473088976,3669.5,80.0,89.0,65563.0
423.3113582926388,210.29783866883702,3686.0,84.0,88.0,65564.0
427.37097943281685,210.11293829845067,3679.0,81.0,87.0,65565.0
430.36423271806007,210.9268005790807,3684.0,82.0,85.0,65566.0
434.8224812433012,211.66528224365842,3732.0,86.0,90.0,65567.0
438.2738366635376,212.42720486343924,3728.5,86.0,89.0,65568.0
441.2428187919463,212.97158836689036,3725.0,87.0,89.0,65569.0
444.6287244267472,213.4380520847636,3641.5,87.0,89.0,65570.0
448.8287469943895,213.79552943271884,3743.0,85.0,90.0,65571.0
451.3024469067405,213.7721144967682,3610.0,82.0,88.0,65572.0
455.37631055676064,213.91888105567605,3688.0,81.0,88.0,65573.0
458.7885501991853,214.43086701580052,3723.5,83.0,87.0,65574.0
462.4265894396552,214.81276939655172,3712.0,81.0,87.0,65575.0
465.89540105991193,214.95450462588698,3711.0,83.0,87.0,65576.0
469.40343596608653,215.7507809013833,3735.0,88.0,87.0,65577.0
472.12864066675724,216.39271640168502,3679.5,89.0,87.0,65578.0
476.0242813539246,216.92847706254838,3658.5,84.0,86.0,65579.0
479.6872165139313,216.68976210311948,3601.0,81.0,85.0,65580.0
482.7698086463501,217.52388377037562,3527.5,81.0,86.0,65581.0
486.24969336729873,217.76733654118314,3533.0,83.0,86.0,65582.0
489.3446528369802,217.99928957090083,3519.0,84.0,86.0,65583.0
493.21517254402113,219.21182079969785,3530.5,82.0,87.0,65584.0
496.60048984296213,219.38001248619312,3470.5,81.0,86.0,65585.0
499.953697004775,219.55934982877537,3455.5,81.0,85.0,65586.0
503.71656378600824,220.5263748597082,3564.0,85.0,87.0,65587.0
506.25033467202144,221.08413902523674,3361.5,81.0,85.0,65588.0
510.20514713118786,221.54325361677002,3387.0,79.0,86.0,65589.0
512.7876969242311,222.05336334083518,3332.5,82.0,85.0,65590.0
515.9789549327584,222.0418334873216,3247.0,81.0,84.0,65591.0
519.1471725723842,222.53841329570398,3189.0,80.0,84.0,65592.0
522.315282409613,223.34460854375098,3148.5,78.0,85.0,65593.0
525.2945220309624,223.65681498321965,3079.0,77.0,85.0,65594.0
528.2994220913749,224.02349798277174,3057.0,72.0,84.0,65595.0
531.269517652909,224.89424830101112,3016.5,72.0,84.0,65596.0
534.441351776878,225.3066239316239,2964.0,72.0,84.0,65597.0
537.540456898492,225.59289894215618,2962.0,73.0,85.0,65598.0
541.0755333887503,226.53887503463562,3007.5,77.0,86.0,65599.0
543.759306767003,226.91038139216693,2923.5,75.0,86.0,65600.0
547.110863477913,227.4617978170181,2916.5,73.0,86.0,65601.0
550.1277351024208,227.293354283054,2864.0,73.0,86.0,65602.0
552.9862230005837,227.9353181552831,2855.0,73.0,87.0,65603.0
555.7266269339593,228.25061706098367,2768.5,73.0,86.0,65604.0
558.9971145175834,228.79777577397053,2772.5,71.0,87.0,65605.0

1890.7035714285714,55.91428571428571,64.46428571428571
154.3624113475177,227.0822695035461,235.0,18.0,26.0,66155.0
160.02442868400314,231.57210401891254,423.0,29.0,38.0,66156.0
160.74521531100478,230.98923444976077,418.0,26.0,40.0,66157.0
161.4569331788335,230.48783314020858,431.5,26.0,39.0,66158.0
161.6427732079906,229.10379945162552,425.5,26.0,38.0,66159.0
162.88409007013655,229.61941675895162,451.5,26.0,39.0,66160.0
163.84074074074073,230.2868686868687,495.0,28.0,41.0,66161.0
167.70549672213818,236.3247604639435,330.5,21.0,27.0,66162.0
167.85210466439133,235.83902161547212,293.0,19.0,25.0,66163.0
168.09418960244648,235.44097859327215,272.5,19.0,24.0,66164.0
168.5819209039548,235.54488386691776,265.5,17.0,24.0,66165.0
170.50105152471082,235.77707676130387,317.0,24.0,26.0,66166.0
175.31547619047618,241.95112781954887,532.0,28.0,42.0,66167.0
176.43373125191306,241.63758800122434,544.5,28.0,42.0,66168.0
177.94898251648036,240.95070220693606,581.5,30.0,42.0,66169.0
178.9283118599273,238.0789560621077,504.5,33.0,30.0,66170.0
182.91242549289314,242.86932599724898,727.0,38.0,42.0,66171.0
183.8583218707015,242.66276937184776,727.0,38.0,41.0,66172.0
184.95899723815592,243.44338219672827,784.5,39.0,42.0,66173.0
185.5559973492379,243.2348133421692,754.5,40.0,43.0,66174.0
186.64978902953587,243.21538166474875,869.0,42.0,46.0,66175.0
187.36219683303267,243.8129885748647,831.5,42.0,42.0,66176.0
188.2193301049233,244.0104923325262,826.0,42.0,42.0,66177.0
188.70894499902133,243.70248580935603,851.5,42.0,45.0,66178.0
189.41534988713317,243.1892400300978,886.0,44.0,45.0,66179.0
194.05933037912357,243.11866075824713,677.0,31.0,43.0,66180.0
194.47957571654254,242.7034529451591,738.5,40.0,48.0,66181.0
194.8409628196862,240.4865678057167,775.5,34.0,55.0,66182.0
195.00853682747666,240.153265832837,839.5,35.0,59.0,66183.0
195.49639089394782,239.95391449194892,900.5,33.0,61.0,66184.0
198.19055486713478,247.1661847721327,1210.5,39.0,74.0,66185.0
198.8646523178808,247.4413631346578,1208.0,39.0,75.0,66186.0
198.96388323150032,247.01059063136455,1227.5,41.0,75.0,66187.0
199.84193989071036,247.7495901639344,1220.0,42.0,76.0,66188.0
200.44127436994768,249.01723728007605,1402.0,43.0,77.0,66189.0
200.98342736248236,249.26398683591913,1418.0,44.0,76.0,66190.0
201.40558292282427,249.43652898825312,1319.5,47.0,77.0,66191.0
202.01231437884823,249.29711457201495,1380.5,46.0,78.0,66192.0
202.93323155216282,250.3483969465649,1637.5,48.0,77.0,66193.0
202.29410366143603,250.13837375178318,1402.0,48.0,76.0,66194.0
202.7546377318866,250.4120872710302,1428.5,49.0,76.0,66195.0
203.19713080168776,251.06185654008436,1975.0,48.0,75.0,66196.0
204.1696049624551,251.52717923604308,2042.0,49.0,75.0,66197.0
203.59424433009337,250.8093196112064,1749.0,49.0,74.0,66198.0
204.44791106329566,250.6766182535413,1859.0,48.0,75.0,66199.0
205.13117202600597,250.98128624143385,1897.0,47.0,75.0,66200.0
206.00357672511558,251.0366396231353,1910.5,47.0,76.0,66201.0
206.51798688640793,251.4495835548467,1881.0,53.0,76.0,66202.0
207.91015525579027,251.98175956562312,1964.5,63.0,76.0,66203.0
206.93796091445427,251.12841076696162,1808.0,44.0,75.0,66204.0
208.02254009536193,251.31608149111398,1922.5,48.0,75.0,66205.0
208.68960935423863,251.13092390822925,1881.5,48.0,74.0,66206.0
209.63617133791644,251.26881720430106,1891.0,50.0,74.0,66207.0
210.86216192712408,252.1165318723367,1916.5,53.0,74.0,66208.0
217.81808145953167,254.2462959735053,2868.5,79.0,73.0,66209.0
218.60076641700053,254.43244498635542,2870.5,75.0,73.0,66210.0
219.86596876608888,254.27012184657627,2913.5,77.0,74.0,66211.0
219.69331516390338,254.53667953667954,2201.5,75.0,73.0,66212.0
222.5924836601307,255.09656862745098,3060.0,78.0,73.0,66213.0
222.53479525620943,255.07831729693444,2234.5,73.0,72.0,66214.0
224.36398381294964,256.0143884892086,2224.0,76.0,72.0,66215.0
225.52103628406041,256.45771565720736,2361.0,73.0,72.0,66216.0
226.2043510473496,255.8304034485081,2474.5,76.0,72.0,66217.0
227.33112856552293,255.4321344908364,2419.0,74.0,72.0,66218.0
243.75351123595505,253.44077715355803,1424.0,45.0,75.0,66219.0
245.08934588125942,253.7326594632276,1434.5,39.0,73.0,66220.0
240.36065573770492,258.1341359289617,1952.0,57.0,74.0,66221.0
242.30238637321864,257.6509823762543,1976.5,57.0,72.0,66222.0
244.15473441108546,257.27953126336496,1948.5,57.0,73.0,66223.0
248.0531291359425,255.92162979769333,1763.0,49.0,74.0,66224.0
249.1352244560727,256.4992196823648,1815.5,49.0,74.0,66225.0
250.08309204176535,255.6751776783364,1899.5,49.0,75.0,66226.0
251.26958333333332,255.08933333333331,2000.0,50.0,76.0,66227.0
251.29857970324525,254.17844957549786,2100.5,53.0,75.0,66228.0
253.43668619791666,254.69002278645831,2048.0,49.0,75.0,66229.0
254.32186184699182,254.25162994140462,2019.5,46.0,74.0,66230.0
254.882954170788,253.60089020771514,2022.0,48.0,74.0,66231.0
255.90976319723072,253.50995201006998,2118.5,49.0,76.0,66232.0
256.9061999542439,254.09677419354838,2185.5,50.0,73.0,66233.0
258.27888701788146,253.79360115467887,2078.5,51.0,73.0,66234.0
259.75741176470586,253.60862745098035,2125.0,52.0,74.0,66235.0
259.48465060421825,253.51189671995795,2220.5,55.0,73.0,66236.0
260.0036262203626,254.0430264993026,2390.0,56.0,74.0,66237.0
260.53615910004015,253.5399089326369,2489.0,55.0,74.0,66238.0
261.5341979610272,253.9334752871338,2583.0,60.0,75.0,66239.0
262.7540062567835,253.8939539041052,2610.5,62.0,75.0,66240.0
263.68840168840165,254.50639450639449,2645.5,63.0,76.0,66241.0
264.60539806065094,254.92298190352665,2698.5,65.0,76.0,66242.0
265.2663289307038,255.30993305590735,2763.5,66.0,76.0,66243.0
266.50483995486667,255.89168002850525,2806.5,68.0,75.0,66244.0
267.5517302889761,256.4838863122844,2803.0,70.0,74.0,66245.0
268.63098878695206,256.5755231756311,2779.5,70.0,73.0,66246.0
269.4837518463811,257.49015263417033,2708.0,69.0,72.0,66247.0
270.5734210366039,258.0668128387843,2736.5,71.0,71.0,66248.0
271.4163597029761,258.122902414781,2850.5,73.0,71.0,66249.0
272.4906703524534,258.42127390002304,2894.0,75.0,69.0,66250.0
273.3982720650517,258.7566773956745,2951.5,76.0,69.0,66251.0
274.4406031418415,259.0749340671941,2907.0,78.0,68.0,66252.0
275.3588441133311,259.4168642058923,2953.0,80.0,67.0,66253.0
276.15343915343914,259.2144766268477,3055.5,82.0,67.0,66254.0
277.2155506654092,259.617311118097,3181.0,84.0,67.0,66255.0
278.23689760624274,259.519192238743,3161.0,84.0,67.0,66256.0
279.75081506464306,258.43473861720065,2965.0,86.0,66.0,66257.0
281.7752516487331,258.4406456091635,2881.0,88.0,66.0,66258.0
282.96254223464985,258.1911918909472,2861.0,89.0,65.0,66259.0
284.8745008221752,257.8296335447498,2838.0,91.0,66.0,66260.0
286.24640582347587,257.34146193509247,2747.5,92.0,66.0,66261.0
296.69666966696667,255.03960396039605,2222.0,68.0,66.0,66262.0
297.92854559918993,255.20597381933896,2304.5,69.0,66.0,66263.0
299.2338051374223,254.93447165430987,2225.5,67.0,67.0,66264.0
300.9988654413433,254.67544058694497,2203.5,69.0,66.0,66265.0
302.5113038321844,255.22881921280853,2248.5,70.0,66.0,66266.0
304.59125560538115,255.98602391629294,2230.0,66.0,67.0,66267.0
305.8706376479572,255.7451699121802,2182.5,69.0,67.0,66268.0
307.2529027297193,255.42076124567475,2167.5,67.0,67.0,66269.0
309.16877066426207,255.87188157499244,2218.0,66.0,68.0,66270.0
310.6831423650116,256.1563693552011,2225.5,67.0,67.0,66271.0
311.9861111111111,255.9813797313797,2184.0,67.0,67.0,66272.0
312.8840579710145,256.85273020055627,2277.0,67.0,67.0,66273.0
314.7763898020308,257.2999488640514,2281.5,67.0,67.0,66274.0
316.0195994277539,257.7437052932761,2330.0,66.0,67.0,66275.0
317.10027216731123,257.7564102564102,2327.0,68.0,67.0,66276.0
318.93135781261185,257.9168992913893,2328.5,68.0,67.0,66277.0
320.62180591444155,258.02461958082114,2322.0,67.0,66.0,66278.0
322.57554010615235,257.10465724751435,2229.5,67.0,66.0,66279.0
323.7918629550321,258.16159885795855,2335.0,67.0,66.0,66280.0
325.1102794411177,258.3557171371543,2338.0,68.0,65.0,66281.0
326.8502446747265,258.33009499136443,2316.0,67.0,66.0,66282.0
329.0427143067196,257.86038817820906,2267.0,68.0,65.0,66283.0
330.5642442272276,258.7343108088964,2353.0,68.0,66.0,66284.0
332.50854064781345,258.8997094053441,2351.5,67.0,65.0,66285.0
334.54272949992793,258.478383052313,2313.0,67.0,66.0,66286.0
336.43935408446583,258.03039602513513,2281.0,68.0,66.0,66287.0
337.8854456080359,257.86371731851534,2339.5,69.0,67.0,66288.0
339.44249472896684,258.37359722505613,2450.5,70.0,66.0,66289.0
341.6286094757499,258.0209559854219,2378.0,70.0,66.0,66290.0
343.339460278122,257.9703290651246,2421.0,69.0,66.0,66291.0
344.3685779073534,258.5475218658892,2572.5,70.0,67.0,66292.0
345.91823047655896,258.3885342103566,2584.5,70.0,67.0,66293.0
347.4665773695624,258.07909172088273,2613.0,70.0,68.0,66294.0

13323.948979591836,193.35714285714286,119.8265306122449
130.3091216216216,169.0028153153153,296.0,15.0,35.0,66253.0
122.34957149300857,180.24018944519622,739.0,42.0,50.0,66254.0
123.35282763945183,180.65759505886894,863.5,44.0,54.0,66255.0
123.30761316872427,181.40980795610423,972.0,45.0,55.0,66256.0
124.82656826568265,182.0063038130381,1084.0,51.0,58.0,66257.0
128.866174374919,181.19924860733255,1286.5,64.0,59.0,66258.0
131.53401221995927,183.96252545824848,1227.5,69.0,50.0,66259.0
134.87948895027625,182.05006906077347,1448.0,73.0,53.0,66260.0
138.6392214111922,180.55513381995132,1712.5,78.0,55.0,66261.0
142.52518422193322,179.36098829648896,1922.5,83.0,56.0,66262.0
145.9024864024864,178.39588189588187,2145.0,88.0,58.0,66263.0
147.04699433357968,175.23275437299827,2706.0,93.0,68.0,66264.0
149.94161868202175,175.6740243122201,3126.0,97.0,65.0,66265.0
152.48661331752618,174.54850819996048,3374.0,103.0,66.0,66266.0
154.9588010035653,173.77670672124654,3786.5,108.0,72.0,66267.0
157.12129465166765,173.4035129267811,4222.5,113.0,74.0,66268.0
160.16964285714286,172.4990318416523,4648.0,118.0,76.0,66269.0
161.54429307306492,172.28978582079435,4918.0,123.0,78.0,66270.0
164.26145382395381,172.91522366522366,5544.0,129.0,81.0,66271.0
164.63511833928334,171.77408435805896,6302.5,134.0,81.0,66272.0
166.86697259209106,171.59434790240476,6646.5,139.0,82.0,66273.0
169.72142484960446,171.5915873241438,7037.0,144.0,82.0,66274.0
173.1019905421753,172.11723303640161,7577.5,148.0,81.0,66275.0
175.61741173482346,172.11085005503344,7874.0,152.0,81.0,66276.0
178.40120546637226,172.3197071870462,8378.5,159.0,83.0,66277.0
180.79677351770374,172.39546311639336,8750.5,165.0,85.0,66278.0
184.06802352856266,172.8981090541662,9237.0,170.0,89.0,66279.0
187.30135469927785,173.54528842268022,9485.5,173.0,88.0,66280.0
190.39128662420381,173.78734607218684,9812.5,177.0,87.0,66281.0
194.41212033740658,171.95583565861637,10393.0,181.0,134.0,66282.0
198.24211216178261,172.28443029678868,10681.0,184.0,133.0,66283.0
203.87523401554813,173.21567507536093,10505.0,187.0,133.0,66284.0
208.87507193629165,173.47852798905012,10715.5,188.0,133.0,66285.0
215.27837493707617,173.5835776257736,11257.0,190.0,132.0,66286.0
220.14735877162826,174.34759940414804,11636.0,191.0,134.0,66287.0
224.03170788546123,175.55645372716944,11443.0,196.0,135.0,66288.0
229.0520368718406,176.12682837036093,11770.5,201.0,138.0,66289.0
234.57062848314294,177.01745020140152,12082.0,206.0,140.0,66290.0
239.60008069449322,177.18466023713768,12805.5,209.0,141.0,66291.0
245.31396946564885,177.8448854961832,13100.0,205.0,142.0,66292.0
249.93680978556924,178.24380973604713,13462.0,208.0,143.0,66293.0
255.75040005954375,180.0207658814335,13435.5,211.0,91.0,66294.0
274.64194169666536,193.01636567141603,16528.5,240.0,152.0,66295.0
279.1075878586344,193.3706144908603,16840.5,239.0,152.0,66296.0
282.93940451267736,193.23407575405133,17196.0,238.0,153.0,66297.0
287.50031956805844,193.52511232578772,17471.5,238.0,154.0,66298.0
291.618382065187,193.7417304932819,17887.0,236.0,155.0,66299.0
296.276432183908,193.90178390804596,18125.0,235.0,155.0,66300.0
301.20045999492913,194.2885200478105,18406.0,236.0,155.0,66301.0
305.68654610404104,194.6642196918955,18662.5,238.0,155.0,66302.0
310.4014612642043,195.04937035671006,18979.0,241.0,155.0,66303.0
315.5099369428136,195.33775168514893,19162.5,244.0,155.0,66304.0
320.5880463333764,195.64719459156868,19352.5,245.0,155.0,66305.0
325.6091046860101,196.27116537256504,19576.0,248.0,156.0,66306.0
331.12336801951204,196.81682153074917,19748.5,249.0,156.0,66307.0
336.3710904907588,197.2107658466284,19775.5,251.0,156.0,66308.0
342.1215745647237,197.63515854992008,19815.0,254.0,155.0,66309.0
347.5728454258675,197.6951083070452,19812.5,256.0,155.0,66310.0
353.18125563683736,198.3980859805592,19958.0,257.0,154.0,66311.0
358.7613554675092,198.80564889579884,19939.0,259.0,152.0,66312.0
365.0068937964332,199.0540283232179,19607.0,258.0,151.0,66313.0
370.53206777933497,199.6868136068289,19622.5,255.0,150.0,66314.0
376.16712468193384,200.37457167090753,19650.0,251.0,150.0,66315.0
381.6652727489078,200.77915752970574,19609.0,248.0,149.0,66316.0
387.6682965959226,201.13534386387101,19530.5,245.0,149.0,66317.0
393.086263562715,201.65648235886664,19523.5,238.0,148.0,66318.0
398.5240473690052,202.32675051014743,19520.5,238.0,147.0,66319.0
403.68315178296166,202.61125098482512,19462.0,236.0,147.0,66320.0
409.1814491559606,202.96977420766714,19420.5,238.0,147.0,66321.0
414.37048665620097,203.4353226788824,19428.5,239.0,146.0,66322.0
419.6266755802393,204.1687150742226,19446.0,239.0,146.0,66323.0
424.70755438659825,204.28988422165494,19390.5,239.0,144.0,66324.0
430.2678807346579,204.7004291549016,19301.5,239.0,145.0,66325.0
435.25977672939666,205.4163858503119,19289.0,237.0,145.0,66326.0
440.4179123878851,205.8752372286494,19232.5,237.0,144.0,66327.0
445.43866290707183,206.17606565366472,19151.0,236.0,144.0,66328.0
450.52295357108693,206.6010626733801,19165.5,239.0,143.0,66329.0
455.5900056040068,207.07138979370248,19034.0,234.0,143.0,66330.0
460.6329083917189,207.49404730548386,18983.0,234.0,142.0,66331.0
465.5165472716016,207.86971787388342,18845.0,232.0,143.0,66332.0
470.5225032719891,208.5062991354826,18719.5,229.0,142.0,66333.0
475.3746996733526,208.5837090228473,18521.5,230.0,142.0,66334.0
480.4720020987118,209.1036329425387,18424.0,229.0,140.0,66335.0
484.87555664168565,209.468538430904,18414.0,229.0,140.0,66336.0
490.3809026250183,209.89016901305175,18184.0,230.0,139.0,66337.0
495.13282459632825,210.4288597655386,18084.0,233.0,138.0,66338.0
499.7425250865614,210.9502167516036,17954.5,237.0,138.0,66339.0
503.94787902555623,211.3222405856373,17849.5,241.0,138.0,66340.0
508.85929638754374,211.79020002076666,17656.5,244.0,137.0,66341.0
513.1324867127604,212.36857156295565,17717.5,248.0,137.0,66342.0
517.5908461134202,212.67937508958005,17442.5,247.0,135.0,66343.0
521.0384203871218,212.90107966151152,17135.0,245.0,135.0,66344.0
524.3660499353426,213.2639809012235,16755.0,243.0,135.0,66345.0
526.3273259300618,213.47440908244928,16119.0,241.0,133.0,66346.0
545.69724996917,206.38916019237882,13515.0,196.0,96.0,66347.0
549.0828523693804,206.60854597002833,13168.0,190.0,95.0,66348.0
552.7060522105592,206.75425657834833,12813.5,186.0,95.0,66349.0
556.0957385410375,206.92401852224683,12417.5,181.0,94.0,66350.0

814.922480620155,39.93798449612403,34.93023255813954
247.49948672825923,270.75465610793367,1136.5,39.0,45.0,66505.0
248.91038449894035,270.46624280956706,1101.0,37.0,44.0,66506.0
249.97767857142858,270.34002976190476,1120.0,36.0,44.0,66507.0
251.70477523720638,270.08119458702754,1071.5,36.0,43.0,66508.0
253.6462524213977,269.3653702875875,1118.5,36.0,44.0,66509.0
255.00220555800618,269.76724011174827,1133.5,36.0,43.0,66510.0
255.867825607064,269.93970750551875,1208.0,39.0,45.0,66511.0
257.72840498192045,269.99250033480644,1244.5,43.0,45.0,66512.0
260.27119106023434,270.0310711365495,1223.0,40.0,47.0,66513.0
262.38210329449,270.83426845058267,1158.5,40.0,46.0,66514.0
263.1331444759207,271.69539997302036,1235.5,42.0,45.0,66515.0
